Date,Ticker,Action,Shares,Trade Price,Cash Balance,Portfolio Snapshot,Total Portfolio Value
2023-07-19,BRK-B,BUY,1,342.42999267578125,30016.410542488098,"{'GOOGL': 8, 'JNJ': 6, 'TSLA': 1, 'V': 2, 'BRK-B': 1}",33025.769948005676
2023-07-19,GOOGL,BUY,4,121.58922576904295,29530.053639411926,"{'GOOGL': 12, 'JNJ': 6, 'TSLA': 1, 'V': 2, 'BRK-B': 1}",33011.979908943176
2023-07-19,JNJ,BUY,3,151.5459747314453,29075.41571521759,"{'GOOGL': 12, 'JNJ': 9, 'TSLA': 1, 'V': 2, 'BRK-B': 1}",33010.14711475372
2023-07-19,NVDA,BUY,10,47.05564498901367,28604.859265327454,"{'GOOGL': 12, 'JNJ': 9, 'TSLA': 1, 'V': 2, 'BRK-B': 1, 'NVDA': 10}",33010.14711475372
2023-07-19,TSLA,SELL,1,291.260009765625,28896.11927509308,"{'GOOGL': 12, 'JNJ': 9, 'V': 2, 'BRK-B': 1, 'NVDA': 10}",33008.06712818146
2023-07-19,V,BUY,2,238.6309356689453,28418.857403755188,"{'GOOGL': 12, 'JNJ': 9, 'V': 4, 'BRK-B': 1, 'NVDA': 10}",33009.35207080841
2023-07-20,AAPL,BUY,2,191.4662628173828,28035.924878120422,"{'GOOGL': 12, 'JNJ': 9, 'V': 4, 'BRK-B': 1, 'NVDA': 10, 'AAPL': 2}",33009.35207080841
2023-07-20,AMZN,BUY,3,129.9600067138672,27646.04485797882,"{'GOOGL': 12, 'JNJ': 9, 'V': 4, 'BRK-B': 1, 'NVDA': 10, 'AAPL': 2, 'AMZN': 3}",33009.35207080841
2023-07-20,BRK-B,SELL,1,346.6099853515625,27992.654843330383,"{'GOOGL': 12, 'JNJ': 9, 'V': 4, 'NVDA': 10, 'AAPL': 2, 'AMZN': 3}",33013.53206348419
2023-07-20,GOOGL,BUY,4,118.76945495605467,27517.577023506165,"{'GOOGL': 16, 'JNJ': 9, 'V': 4, 'NVDA': 10, 'AAPL': 2, 'AMZN': 3}",32979.69481372833
2023-07-20,JNJ,SELL,9,160.7490997314453,28964.318921089172,"{'GOOGL': 16, 'V': 4, 'NVDA': 10, 'AAPL': 2, 'AMZN': 3}",33062.52293872833
2023-07-20,META,BUY,1,301.3687744140625,28662.95014667511,"{'GOOGL': 16, 'V': 4, 'NVDA': 10, 'AAPL': 2, 'AMZN': 3, 'META': 1}",33062.52293872833
2023-07-20,NVDA,BUY,10,45.49934768676758,28207.956669807434,"{'GOOGL': 16, 'V': 4, 'NVDA': 20, 'AAPL': 2, 'AMZN': 3, 'META': 1}",33046.95996570587
2023-07-20,TSLA,BUY,1,262.8999938964844,27945.05667591095,"{'GOOGL': 16, 'V': 4, 'NVDA': 20, 'AAPL': 2, 'AMZN': 3, 'META': 1, 'TSLA': 1}",33046.95996570587
2023-07-20,V,BUY,2,236.85174560546875,27471.353184700012,"{'GOOGL': 16, 'V': 6, 'NVDA': 20, 'AAPL': 2, 'AMZN': 3, 'META': 1, 'TSLA': 1}",33039.843205451965
2023-07-21,AAPL,BUY,2,190.28651428222656,27090.78015613556,"{'GOOGL': 16, 'V': 6, 'NVDA': 20, 'AAPL': 4, 'AMZN': 3, 'META': 1, 'TSLA': 1}",33037.48370838165
2023-07-21,AMZN,BUY,3,130.0,26700.78015613556,"{'GOOGL': 16, 'V': 6, 'NVDA': 20, 'AAPL': 4, 'AMZN': 6, 'META': 1, 'TSLA': 1}",33037.60368824005
2023-07-21,BRK-B,BUY,1,345.760009765625,26355.020146369934,"{'GOOGL': 16, 'V': 6, 'NVDA': 20, 'AAPL': 4, 'AMZN': 6, 'META': 1, 'TSLA': 1, 'BRK-B': 1}",33037.60368824005
2023-07-21,GOOGL,BUY,4,119.58648681640624,25876.67419910431,"{'GOOGL': 20, 'V': 6, 'NVDA': 20, 'AAPL': 4, 'AMZN': 6, 'META': 1, 'TSLA': 1, 'BRK-B': 1}",33050.676198005676
2023-07-21,META,BUY,1,293.1402282714844,25583.533970832825,"{'GOOGL': 20, 'V': 6, 'NVDA': 20, 'AAPL': 4, 'AMZN': 6, 'META': 2, 'TSLA': 1, 'BRK-B': 1}",33042.4476518631
2023-07-21,MSFT,BUY,1,339.80780029296875,25243.726170539856,"{'GOOGL': 20, 'V': 6, 'NVDA': 20, 'AAPL': 4, 'AMZN': 6, 'META': 2, 'TSLA': 1, 'BRK-B': 1, 'MSFT': 1}",33042.4476518631
2023-07-21,NVDA,BUY,11,44.28889465332031,24756.548329353333,"{'GOOGL': 20, 'V': 6, 'NVDA': 31, 'AAPL': 4, 'AMZN': 6, 'META': 2, 'TSLA': 1, 'BRK-B': 1, 'MSFT': 1}",33018.23859119415
2023-07-21,TSLA,BUY,1,260.0199890136719,24496.52834033966,"{'GOOGL': 20, 'V': 6, 'NVDA': 31, 'AAPL': 4, 'AMZN': 6, 'META': 2, 'TSLA': 2, 'BRK-B': 1, 'MSFT': 1}",33015.35858631134
2023-07-21,V,BUY,2,236.4860076904297,24023.5563249588,"{'GOOGL': 20, 'V': 8, 'NVDA': 31, 'AAPL': 4, 'AMZN': 6, 'META': 2, 'TSLA': 2, 'BRK-B': 1, 'MSFT': 1}",33013.164158821106
2023-07-24,AAPL,SELL,4,191.08950805664065,24787.914357185364,"{'GOOGL': 20, 'V': 8, 'NVDA': 31, 'AMZN': 6, 'META': 2, 'TSLA': 2, 'BRK-B': 1, 'MSFT': 1}",33016.37613391876
2023-07-24,AMZN,BUY,3,128.8000030517578,24401.51434803009,"{'GOOGL': 20, 'V': 8, 'NVDA': 31, 'AMZN': 9, 'META': 2, 'TSLA': 2, 'BRK-B': 1, 'MSFT': 1}",33009.17615222931
2023-07-24,BRK-B,SELL,1,349.6300048828125,24751.144352912903,"{'GOOGL': 20, 'V': 8, 'NVDA': 31, 'AMZN': 9, 'META': 2, 'TSLA': 2, 'MSFT': 1}",33013.0461473465
2023-07-24,GOOGL,SELL,20,121.09103393554688,27172.96503162384,"{'V': 8, 'NVDA': 31, 'AMZN': 9, 'META': 2, 'TSLA': 2, 'MSFT': 1}",33043.13708972931
2023-07-24,META,BUY,1,290.50030517578125,26882.46472644806,"{'V': 8, 'NVDA': 31, 'AMZN': 9, 'META': 3, 'TSLA': 2, 'MSFT': 1}",33037.8572435379
2023-07-24,MSFT,BUY,1,341.1323547363281,26541.33237171173,"{'V': 8, 'NVDA': 31, 'AMZN': 9, 'META': 3, 'TSLA': 2, 'MSFT': 2}",33039.18179798126
2023-07-24,NVDA,BUY,11,44.591766357421875,26050.82294178009,"{'V': 8, 'NVDA': 42, 'AMZN': 9, 'META': 3, 'TSLA': 2, 'MSFT': 2}",33048.57082080841
2023-07-24,TSLA,SELL,2,269.05999755859375,26588.942936897278,"{'V': 8, 'NVDA': 42, 'AMZN': 9, 'META': 3, 'MSFT': 2}",33066.650837898254
2023-07-24,V,SELL,8,237.9588165283203,28492.61346912384,"{'NVDA': 42, 'AMZN': 9, 'META': 3, 'MSFT': 2}",33078.43330860138
2023-07-25,AMZN,BUY,3,129.1300048828125,28105.223454475403,"{'NVDA': 42, 'AMZN': 12, 'META': 3, 'MSFT': 2}",33081.40332508087
2023-07-25,BRK-B,BUY,1,347.5799865722656,27757.643467903137,"{'NVDA': 42, 'AMZN': 12, 'META': 3, 'MSFT': 2, 'BRK-B': 1}",33081.40332508087
2023-07-25,META,SELL,3,293.34942626953125,28637.69174671173,"{'NVDA': 42, 'AMZN': 12, 'MSFT': 2, 'BRK-B': 1}",33089.95068836212
2023-07-25,MSFT,SELL,2,346.9347229003906,29331.561192512512,"{'NVDA': 42, 'AMZN': 12, 'BRK-B': 1}",33101.55542469025
2023-07-25,NVDA,SELL,42,45.65827560424805,31249.20876789093,"{'AMZN': 12, 'BRK-B': 1}",33146.348813056946
2023-07-25,TSLA,BUY,1,265.2799987792969,30983.928769111633,"{'AMZN': 12, 'BRK-B': 1, 'TSLA': 1}",33146.348813056946
2023-07-25,V,BUY,2,235.9324951171875,30512.06377887726,"{'AMZN': 12, 'BRK-B': 1, 'TSLA': 1, 'V': 2}",33146.348813056946
2023-07-26,AMZN,BUY,3,128.14999389648438,30127.613797187805,"{'AMZN': 15, 'BRK-B': 1, 'TSLA': 1, 'V': 2}",33134.58868122101
2023-07-26,BRK-B,SELL,1,349.79998779296875,30477.413784980774,"{'AMZN': 15, 'TSLA': 1, 'V': 2}",33136.80868244171
2023-07-26,MSFT,BUY,1,333.87689208984375,30143.53689289093,"{'AMZN': 15, 'TSLA': 1, 'V': 2, 'MSFT': 1}",33136.80868244171
2023-07-26,NVDA,BUY,11,45.43137741088867,29643.791741371155,"{'AMZN': 15, 'TSLA': 1, 'V': 2, 'MSFT': 1, 'NVDA': 11}",33136.80868244171
2023-07-26,TSLA,BUY,1,264.3500061035156,29379.44173526764,"{'AMZN': 15, 'TSLA': 2, 'V': 2, 'MSFT': 1, 'NVDA': 11}",33135.87868976593
2023-07-26,V,BUY,2,234.36085510253903,28910.72002506256,"{'AMZN': 15, 'TSLA': 2, 'V': 4, 'MSFT': 1, 'NVDA': 11}",33132.73540973663
2023-07-27,AAPL,BUY,2,191.55548095703125,28527.6090631485,"{'AMZN': 15, 'TSLA': 2, 'V': 4, 'MSFT': 1, 'NVDA': 11, 'AAPL': 2}",33132.73540973663
2023-07-27,AMZN,BUY,3,128.25,28142.8590631485,"{'AMZN': 18, 'TSLA': 2, 'V': 4, 'MSFT': 1, 'NVDA': 11, 'AAPL': 2}",33134.23550128937
2023-07-27,GOOGL,BUY,3,128.93260192871094,27756.061257362366,"{'AMZN': 18, 'TSLA': 2, 'V': 4, 'MSFT': 1, 'NVDA': 11, 'AAPL': 2, 'GOOGL': 3}",33134.23550128937
2023-07-27,MSFT,BUY,1,326.9082336425781,27429.153023719788,"{'AMZN': 18, 'TSLA': 2, 'V': 4, 'MSFT': 2, 'NVDA': 11, 'AAPL': 2, 'GOOGL': 3}",33127.2668428421
2023-07-27,NVDA,SELL,11,45.87917709350586,27933.823971748352,"{'AMZN': 18, 'TSLA': 2, 'V': 4, 'MSFT': 2, 'AAPL': 2, 'GOOGL': 3}",33132.19263935089
2023-07-27,TSLA,BUY,1,255.7100067138672,27678.113965034485,"{'AMZN': 18, 'TSLA': 3, 'V': 4, 'MSFT': 2, 'AAPL': 2, 'GOOGL': 3}",33114.912640571594
2023-07-27,V,BUY,2,231.73159790039065,27214.650769233704,"{'AMZN': 18, 'TSLA': 3, 'V': 6, 'MSFT': 2, 'AAPL': 2, 'GOOGL': 3}",33104.395611763
2023-07-28,AAPL,SELL,2,194.1429901123047,27602.936749458313,"{'AMZN': 18, 'TSLA': 3, 'V': 6, 'MSFT': 2, 'GOOGL': 3}",33109.57063007355
2023-07-28,AMZN,SELL,18,132.2100067138672,29982.716870307922,"{'TSLA': 3, 'V': 6, 'MSFT': 2, 'GOOGL': 3}",33180.85075092316
2023-07-28,GOOGL,SELL,3,132.10113525390625,30379.02027606964,"{'TSLA': 3, 'V': 6, 'MSFT': 2}",33190.35635089874
2023-07-28,MSFT,SELL,2,334.4700012207031,31047.960278511047,"{'TSLA': 3, 'V': 6}",33205.47988605499
2023-07-28,NVDA,BUY,10,46.72879409790039,30580.672337532043,"{'TSLA': 3, 'V': 6, 'NVDA': 10}",33205.47988605499
2023-07-28,TSLA,SELL,3,266.44000244140625,31379.992344856262,"{'V': 6, 'NVDA': 10}",33237.66987323761
2023-07-28,V,BUY,2,233.0264434814453,30913.93945789337,"{'V': 8, 'NVDA': 10}",33245.43894672394
2023-07-31,JNJ,BUY,3,159.93760681152344,30434.1266374588,"{'V': 8, 'NVDA': 10, 'JNJ': 3}",33245.43894672394
2023-07-31,META,BUY,1,317.3876037597656,30116.739033699036,"{'V': 8, 'NVDA': 10, 'JNJ': 3, 'META': 1}",33245.43894672394
2023-07-31,MSFT,BUY,1,332.04827880859375,29784.690754890442,"{'V': 8, 'NVDA': 10, 'JNJ': 3, 'META': 1, 'MSFT': 1}",33245.43894672394
2023-07-31,NVDA,BUY,10,46.707801818847656,29317.612736701965,"{'V': 8, 'NVDA': 20, 'JNJ': 3, 'META': 1, 'MSFT': 1}",33245.22902393341
2023-07-31,V,SELL,8,234.9835968017578,31197.481511116028,"{'NVDA': 20, 'JNJ': 3, 'META': 1, 'MSFT': 1}",33260.88625049591
2023-08-01,AMZN,BUY,3,131.69000244140625,30802.41150379181,"{'NVDA': 20, 'JNJ': 3, 'META': 1, 'MSFT': 1, 'AMZN': 3}",33260.88625049591
2023-08-01,GOOGL,BUY,3,131.07484436035156,30409.186970710754,"{'NVDA': 20, 'JNJ': 3, 'META': 1, 'MSFT': 1, 'AMZN': 3, 'GOOGL': 3}",33260.88625049591
2023-08-01,JNJ,BUY,3,161.23597717285156,29925.4790391922,"{'NVDA': 20, 'JNJ': 6, 'META': 1, 'MSFT': 1, 'AMZN': 3, 'GOOGL': 3}",33264.781361579895
2023-08-01,META,SELL,1,321.4819641113281,30246.961003303528,"{'NVDA': 20, 'JNJ': 6, 'MSFT': 1, 'AMZN': 3, 'GOOGL': 3}",33268.87572193146
2023-08-01,MSFT,SELL,1,332.4634704589844,30579.424473762512,"{'NVDA': 20, 'JNJ': 6, 'AMZN': 3, 'GOOGL': 3}",33269.29091358185
2023-08-01,NVDA,BUY,10,46.485897064208984,30114.565503120422,"{'NVDA': 30, 'JNJ': 6, 'AMZN': 3, 'GOOGL': 3}",33264.852818489075
2023-08-02,AAPL,BUY,2,190.9209747314453,29732.72355365753,"{'NVDA': 30, 'JNJ': 6, 'AMZN': 3, 'GOOGL': 3, 'AAPL': 2}",33264.852818489075
2023-08-02,AMZN,BUY,3,128.2100067138672,29348.09353351593,"{'NVDA': 30, 'JNJ': 6, 'AMZN': 6, 'GOOGL': 3, 'AAPL': 2}",33254.41283130646
2023-08-02,GOOGL,BUY,3,127.91629791259766,28964.344639778137,"{'NVDA': 30, 'JNJ': 6, 'AMZN': 6, 'GOOGL': 6, 'AAPL': 2}",33244.937191963196
2023-08-02,JNJ,SELL,6,162.2097625732422,29937.60321521759,"{'NVDA': 30, 'AMZN': 6, 'GOOGL': 6, 'AAPL': 2}",33250.77990436554
2023-08-02,META,BUY,1,313.1139221191406,29624.48929309845,"{'NVDA': 30, 'AMZN': 6, 'GOOGL': 6, 'AAPL': 2, 'META': 1}",33250.77990436554
2023-08-02,MSFT,BUY,1,323.7253112792969,29300.763981819153,"{'NVDA': 30, 'AMZN': 6, 'GOOGL': 6, 'AAPL': 2, 'META': 1, 'MSFT': 1}",33250.77990436554
2023-08-02,NVDA,BUY,11,44.24892044067383,28814.02585697174,"{'NVDA': 41, 'AMZN': 6, 'GOOGL': 6, 'AAPL': 2, 'META': 1, 'MSFT': 1}",33183.670605659485
2023-08-02,TSLA,BUY,1,254.11000061035156,28559.91585636139,"{'NVDA': 41, 'AMZN': 6, 'GOOGL': 6, 'AAPL': 2, 'META': 1, 'MSFT': 1, 'TSLA': 1}",33183.670605659485
2023-08-02,V,BUY,2,234.8155517578125,28090.284752845764,"{'NVDA': 41, 'AMZN': 6, 'GOOGL': 6, 'AAPL': 2, 'META': 1, 'MSFT': 1, 'TSLA': 1, 'V': 2}",33183.670605659485
2023-08-03,AAPL,BUY,2,189.52313232421875,27711.238488197327,"{'NVDA': 41, 'AMZN': 6, 'GOOGL': 6, 'AAPL': 4, 'META': 1, 'MSFT': 1, 'TSLA': 1, 'V': 2}",33180.87492084503
2023-08-03,AMZN,BUY,3,128.91000366210938,27324.508477211,"{'NVDA': 41, 'AMZN': 9, 'GOOGL': 6, 'AAPL': 4, 'META': 1, 'MSFT': 1, 'TSLA': 1, 'V': 2}",33185.074902534485
2023-08-03,GOOGL,BUY,3,127.98602294921876,26940.550408363342,"{'NVDA': 41, 'AMZN': 9, 'GOOGL': 9, 'AAPL': 4, 'META': 1, 'MSFT': 1, 'TSLA': 1, 'V': 2}",33185.49325275421
2023-08-03,META,SELL,1,311.9981994628906,27252.548607826233,"{'NVDA': 41, 'AMZN': 9, 'GOOGL': 9, 'AAPL': 4, 'MSFT': 1, 'TSLA': 1, 'V': 2}",33184.37753009796
2023-08-03,MSFT,BUY,1,322.8949890136719,26929.65361881256,"{'NVDA': 41, 'AMZN': 9, 'GOOGL': 9, 'AAPL': 4, 'MSFT': 2, 'TSLA': 1, 'V': 2}",33183.54720783234
2023-08-03,NVDA,BUY,11,44.49480438232422,26440.210770606995,"{'NVDA': 52, 'AMZN': 9, 'GOOGL': 9, 'AAPL': 4, 'MSFT': 2, 'TSLA': 1, 'V': 2}",33193.62844944
2023-08-03,TSLA,SELL,1,259.32000732421875,26699.530777931213,"{'NVDA': 52, 'AMZN': 9, 'GOOGL': 9, 'AAPL': 4, 'MSFT': 2, 'V': 2}",33198.83845615387
2023-08-03,V,SELL,2,236.0016632080078,27171.53410434723,"{'NVDA': 52, 'AMZN': 9, 'GOOGL': 9, 'AAPL': 4, 'MSFT': 2}",33201.21067905426
2023-08-04,AAPL,BUY,2,180.42221069335935,26810.68968296051,"{'NVDA': 52, 'AMZN': 9, 'GOOGL': 9, 'AAPL': 6, 'MSFT': 2}",33164.80699253082
2023-08-04,AMZN,SELL,9,139.57000732421875,28066.81974887848,"{'NVDA': 52, 'GOOGL': 9, 'AAPL': 6, 'MSFT': 2}",33260.74702548981
2023-08-04,BRK-B,BUY,1,349.989990234375,27716.829758644104,"{'NVDA': 52, 'GOOGL': 9, 'AAPL': 6, 'MSFT': 2, 'BRK-B': 1}",33260.74702548981
2023-08-04,GOOGL,BUY,3,127.64727020263672,27333.887948036194,"{'NVDA': 52, 'GOOGL': 12, 'AAPL': 6, 'MSFT': 2, 'BRK-B': 1}",33257.69825077057
2023-08-04,JNJ,BUY,3,161.37916564941406,26849.75045108795,"{'NVDA': 52, 'GOOGL': 12, 'AAPL': 6, 'MSFT': 2, 'BRK-B': 1, 'JNJ': 3}",33257.69825077057
2023-08-04,MSFT,SELL,2,324.0021057128906,27497.754662513733,"{'NVDA': 52, 'GOOGL': 12, 'AAPL': 6, 'BRK-B': 1, 'JNJ': 3}",33259.912484169006
2023-08-04,NVDA,BUY,11,44.659725189208984,27006.497685432434,"{'NVDA': 63, 'GOOGL': 12, 'AAPL': 6, 'BRK-B': 1, 'JNJ': 3}",33268.488366127014
2023-08-04,V,BUY,2,236.22903442382812,26534.039616584778,"{'NVDA': 63, 'GOOGL': 12, 'AAPL': 6, 'BRK-B': 1, 'JNJ': 3, 'V': 2}",33268.488366127014
2023-08-07,AAPL,BUY,2,177.3092803955078,26179.421055793762,"{'NVDA': 63, 'GOOGL': 12, 'AAPL': 8, 'BRK-B': 1, 'JNJ': 3, 'V': 2}",33249.810784339905
2023-08-07,BRK-B,SELL,1,362.5799865722656,26542.001042366028,"{'NVDA': 63, 'GOOGL': 12, 'AAPL': 8, 'JNJ': 3, 'V': 2}",33262.400780677795
2023-08-07,GOOGL,SELL,12,131.05491638183594,28114.66003894806,"{'NVDA': 63, 'AAPL': 8, 'JNJ': 3, 'V': 2}",33303.292534828186
2023-08-07,JNJ,SELL,3,165.25518798828125,28610.425602912903,"{'NVDA': 63, 'AAPL': 8, 'V': 2}",33314.92060184479
2023-08-07,NVDA,BUY,11,45.396392822265625,28111.06528186798,"{'NVDA': 74, 'AAPL': 8, 'V': 2}",33361.330662727356
2023-08-07,V,SELL,2,238.71990966796875,28588.50510120392,"{'NVDA': 74, 'AAPL': 8}",33366.31241321564
2023-08-08,AAPL,SELL,8,178.2510986328125,30014.51389026642,{'NVDA': 74},33373.846959114075
2023-08-08,AMZN,BUY,3,139.94000244140625,29594.6938829422,"{'NVDA': 74, 'AMZN': 3}",33373.846959114075
2023-08-08,GOOGL,BUY,3,130.9253692626953,29201.917775154114,"{'NVDA': 74, 'AMZN': 3, 'GOOGL': 3}",33373.846959114075
2023-08-08,META,BUY,1,311.4502868652344,28890.46748828888,"{'NVDA': 74, 'AMZN': 3, 'GOOGL': 3, 'META': 1}",33373.846959114075
2023-08-08,MSFT,BUY,1,322.29205322265625,28568.175435066223,"{'NVDA': 74, 'AMZN': 3, 'GOOGL': 3, 'META': 1, 'MSFT': 1}",33373.846959114075
2023-08-08,NVDA,BUY,11,44.643741607666016,28077.094277381897,"{'NVDA': 85, 'AMZN': 3, 'GOOGL': 3, 'META': 1, 'MSFT': 1}",33318.1507692337
2023-08-08,TSLA,BUY,2,249.6999969482422,27577.694283485413,"{'NVDA': 85, 'AMZN': 3, 'GOOGL': 3, 'META': 1, 'MSFT': 1, 'TSLA': 2}",33318.1507692337
2023-08-08,V,BUY,2,236.52554321289065,27104.64319705963,"{'NVDA': 85, 'AMZN': 3, 'GOOGL': 3, 'META': 1, 'MSFT': 1, 'TSLA': 2, 'V': 2}",33318.1507692337
2023-08-09,AAPL,BUY,2,176.6549530029297,26751.333291053772,"{'NVDA': 85, 'AMZN': 3, 'GOOGL': 3, 'META': 1, 'MSFT': 1, 'TSLA': 2, 'V': 2, 'AAPL': 2}",33318.1507692337
2023-08-09,AMZN,BUY,3,137.85000610351562,26337.783272743225,"{'NVDA': 85, 'AMZN': 6, 'GOOGL': 3, 'META': 1, 'MSFT': 1, 'TSLA': 2, 'V': 2, 'AAPL': 2}",33311.88078022003
2023-08-09,BRK-B,BUY,1,358.0199890136719,25979.763283729553,"{'NVDA': 85, 'AMZN': 6, 'GOOGL': 3, 'META': 1, 'MSFT': 1, 'TSLA': 2, 'V': 2, 'AAPL': 2, 'BRK-B': 1}",33311.88078022003
2023-08-09,GOOGL,BUY,3,129.19166564941406,25592.18828678131,"{'NVDA': 85, 'AMZN': 6, 'GOOGL': 6, 'META': 1, 'MSFT': 1, 'TSLA': 2, 'V': 2, 'AAPL': 2, 'BRK-B': 1}",33306.67966938019
2023-08-09,JNJ,BUY,3,165.22653198242188,25096.508690834045,"{'NVDA': 85, 'AMZN': 6, 'GOOGL': 6, 'META': 1, 'MSFT': 1, 'TSLA': 2, 'V': 2, 'AAPL': 2, 'BRK-B': 1, 'JNJ': 3}",33306.67966938019
2023-08-09,META,BUY,1,304.0485534667969,24792.46013736725,"{'NVDA': 85, 'AMZN': 6, 'GOOGL': 6, 'META': 2, 'MSFT': 1, 'TSLA': 2, 'V': 2, 'AAPL': 2, 'BRK-B': 1, 'JNJ': 3}",33299.27793598175
2023-08-09,MSFT,BUY,1,318.5160827636719,24473.944054603577,"{'NVDA': 85, 'AMZN': 6, 'GOOGL': 6, 'META': 2, 'MSFT': 2, 'TSLA': 2, 'V': 2, 'AAPL': 2, 'BRK-B': 1, 'JNJ': 3}",33295.501965522766
2023-08-09,NVDA,BUY,11,42.53469467163086,24006.062413215637,"{'NVDA': 96, 'AMZN': 6, 'GOOGL': 6, 'META': 2, 'MSFT': 2, 'TSLA': 2, 'V': 2, 'AAPL': 2, 'BRK-B': 1, 'JNJ': 3}",33116.23297595978
2023-08-09,TSLA,BUY,2,242.19000244140625,23521.682408332825,"{'NVDA': 96, 'AMZN': 6, 'GOOGL': 6, 'META': 2, 'MSFT': 2, 'TSLA': 4, 'V': 2, 'AAPL': 2, 'BRK-B': 1, 'JNJ': 3}",33101.212986946106
2023-08-09,V,BUY,2,236.99012756347656,23047.70215320587,"{'NVDA': 96, 'AMZN': 6, 'GOOGL': 6, 'META': 2, 'MSFT': 2, 'TSLA': 4, 'V': 4, 'AAPL': 2, 'BRK-B': 1, 'JNJ': 3}",33102.14215564728
2023-08-10,AAPL,BUY,2,176.4368438720703,22694.82846546173,"{'NVDA': 96, 'AMZN': 6, 'GOOGL': 6, 'META': 2, 'MSFT': 2, 'TSLA': 4, 'V': 4, 'AAPL': 4, 'BRK-B': 1, 'JNJ': 3}",33101.70593738556
2023-08-10,AMZN,SELL,6,138.55999755859375,23526.188450813293,"{'NVDA': 96, 'GOOGL': 6, 'META': 2, 'MSFT': 2, 'TSLA': 4, 'V': 4, 'AAPL': 4, 'BRK-B': 1, 'JNJ': 3}",33105.96588611603
2023-08-10,BRK-B,BUY,1,356.9800109863281,23169.208439826965,"{'NVDA': 96, 'GOOGL': 6, 'META': 2, 'MSFT': 2, 'TSLA': 4, 'V': 4, 'AAPL': 4, 'BRK-B': 2, 'JNJ': 3}",33104.925908088684
2023-08-10,GOOGL,BUY,3,129.2215576171875,22781.543766975403,"{'NVDA': 96, 'GOOGL': 9, 'META': 2, 'MSFT': 2, 'TSLA': 4, 'V': 4, 'AAPL': 4, 'BRK-B': 2, 'JNJ': 3}",33105.105259895325
2023-08-10,JNJ,BUY,3,164.36732482910156,22288.441792488098,"{'NVDA': 96, 'GOOGL': 9, 'META': 2, 'MSFT': 2, 'TSLA': 4, 'V': 4, 'AAPL': 4, 'BRK-B': 2, 'JNJ': 6}",33102.527638435364
2023-08-10,META,SELL,2,304.5765380859375,22897.594868659973,"{'NVDA': 96, 'GOOGL': 9, 'MSFT': 2, 'TSLA': 4, 'V': 4, 'AAPL': 4, 'BRK-B': 2, 'JNJ': 6}",33103.583607673645
2023-08-10,MSFT,SELL,2,319.2079772949219,23536.010823249817,"{'NVDA': 96, 'GOOGL': 9, 'TSLA': 4, 'V': 4, 'AAPL': 4, 'BRK-B': 2, 'JNJ': 6}",33104.967396736145
2023-08-10,NVDA,BUY,11,42.368770599365234,23069.9543466568,"{'NVDA': 107, 'GOOGL': 9, 'TSLA': 4, 'V': 4, 'AAPL': 4, 'BRK-B': 2, 'JNJ': 6}",33089.038685798645
2023-08-10,TSLA,SELL,4,245.33999633789065,24051.31433200836,"{'NVDA': 107, 'GOOGL': 9, 'V': 4, 'AAPL': 4, 'BRK-B': 2, 'JNJ': 6}",33101.63866138458
2023-08-10,V,SELL,4,237.8319091796875,25002.64196872711,"{'NVDA': 107, 'GOOGL': 9, 'AAPL': 4, 'BRK-B': 2, 'JNJ': 6}",33105.005787849426
2023-08-11,AAPL,SELL,4,176.49639892578125,25708.627564430237,"{'NVDA': 107, 'GOOGL': 9, 'BRK-B': 2, 'JNJ': 6}",33105.24400806427
2023-08-11,BRK-B,SELL,2,358.3500061035156,26425.327576637268,"{'NVDA': 107, 'GOOGL': 9, 'JNJ': 6}",33107.983998298645
2023-08-11,GOOGL,BUY,3,129.09202575683594,26038.05149936676,"{'NVDA': 107, 'GOOGL': 12, 'JNJ': 6}",33106.81821155548
2023-08-11,JNJ,SELL,6,165.97119140625,27033.87864780426,"{'NVDA': 107, 'GOOGL': 12}",33116.44141101837
2023-08-11,META,BUY,1,300.4921569824219,26733.38649082184,"{'NVDA': 107, 'GOOGL': 12, 'META': 1}",33116.44141101837
2023-08-11,MSFT,BUY,1,317.31011962890625,26416.076371192932,"{'NVDA': 107, 'GOOGL': 12, 'META': 1, 'MSFT': 1}",33116.44141101837
2023-08-11,NVDA,BUY,12,40.83646011352539,25926.038849830627,"{'NVDA': 119, 'GOOGL': 12, 'META': 1, 'MSFT': 1}",32952.48418903351
2023-08-11,V,BUY,2,237.71304321289065,25450.612763404846,"{'NVDA': 119, 'GOOGL': 12, 'META': 1, 'MSFT': 1, 'V': 2}",32952.48418903351
2023-08-14,GOOGL,SELL,12,130.8556365966797,27020.880402565002,"{'NVDA': 119, 'META': 1, 'MSFT': 1, 'V': 2}",32973.64751911163
2023-08-14,JNJ,BUY,3,165.5797882080078,26524.14103794098,"{'NVDA': 119, 'META': 1, 'MSFT': 1, 'V': 2, 'JNJ': 3}",32973.64751911163
2023-08-14,META,SELL,1,305.02484130859375,26829.165879249573,"{'NVDA': 119, 'MSFT': 1, 'V': 2, 'JNJ': 3}",32978.180203437805
2023-08-14,MSFT,SELL,1,320.30523681640625,27149.47111606598,"{'NVDA': 119, 'V': 2, 'JNJ': 3}",32981.175320625305
